school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;18;R;GT3;T;4;4;services;services;home;mother;1;2;0;no;yes;yes;yes;no;yes;yes;no;4;3;1;2;4;5;4;9;10;11
GP;M;16;U;LE3;A;1;1;other;other;home;father;1;3;0;no;yes;no;yes;yes;yes;yes;no;4;2;2;1;1;5;0;8;10;7
GP;F;17;U;LE3;T;3;1;services;other;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;4;3;1;2;3;0;14;13;14
GP;F;15;U;GT3;T;3;3;at_home;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;4;3;4;2;1;2;4;15;11;14
GP;F;18;U;GT3;T;2;1;at_home;services;reputation;mother;1;2;0;yes;yes;yes;yes;yes;yes;yes;no;4;2;3;1;1;4;27;6;4;6
GP;F;17;U;GT3;T;3;4;services;other;course;father;1;4;0;no;no;yes;no;yes;yes;yes;yes;1;4;3;1;2;1;0;15;14;11
GP;M;17;U;GT3;T;4;4;other;services;reputation;mother;1;2;0;no;no;yes;yes;yes;yes;yes;yes;5;3;3;4;3;3;0;15;10;12
GP;F;17;R;GT3;T;2;1;other;services;course;father;1;2;0;yes;no;no;no;yes;yes;yes;no;5;2;3;1;1;4;0;7;7;8
GP;M;17;U;LE3;T;4;4;other;other;home;mother;2;1;1;no;no;no;no;yes;yes;yes;no;4;3;3;1;1;4;0;16;13;13
GP;F;18;U;LE3;T;4;3;other;services;course;mother;1;1;0;no;no;no;no;yes;yes;yes;no;3;2;2;3;2;1;0;10;10;11
GP;M;16;U;GT3;T;3;2;teacher;other;reputation;mother;1;3;0;no;no;no;yes;yes;yes;yes;no;4;5;3;3;3;4;0;14;16;14
GP;F;15;R;GT3;T;4;1;health;services;reputation;other;1;2;0;no;yes;no;yes;yes;yes;yes;yes;3;2;3;1;1;1;3;8;9;9
GP;F;16;U;LE3;T;4;2;services;at_home;reputation;father;1;4;0;yes;no;no;no;no;yes;no;no;4;3;5;1;1;4;0;8;10;9
GP;M;16;U;GT3;T;4;3;services;other;course;mother;2;2;1;no;no;yes;yes;yes;yes;yes;no;4;3;3;1;1;3;0;16;13;12
MS;F;16;U;GT3;T;4;2;at_home;other;home;father;1;3;0;no;no;no;no;yes;yes;no;no;3;1;1;2;1;3;6;12;13;12
GP;M;22;R;GT3;T;3;1;at_home;other;home;mother;1;4;2;no;yes;no;no;no;yes;no;yes;4;1;1;1;3;5;0;11;7;7
MS;F;18;R;GT3;T;2;3;services;at_home;reputation;mother;1;3;0;no;yes;yes;no;yes;yes;yes;no;4;3;3;1;1;5;2;8;5;9
GP;F;17;U;GT3;T;4;4;other;teacher;home;mother;1;2;0;yes;no;yes;yes;yes;yes;yes;yes;4;3;4;1;1;2;0;11;8;6
GP;F;18;U;GT3;T;4;4;teacher;other;reputation;father;1;2;0;no;yes;no;no;no;yes;yes;no;3;2;3;2;3;3;0;11;10;10
GP;F;18;R;GT3;T;2;1;services;services;other;mother;1;3;1;no;yes;no;yes;yes;yes;no;no;2;4;3;1;2;5;3;8;6;7
GP;F;16;U;LE3;T;4;3;other;at_home;course;mother;3;2;0;yes;yes;no;no;yes;yes;yes;yes;5;4;4;3;2;5;2;8;5;7
GP;M;15;U;GT3;T;1;3;teacher;other;course;mother;4;3;0;no;yes;no;no;yes;yes;yes;no;5;4;4;2;3;5;18;11;13;16
GP;F;16;U;GT3;T;3;4;teacher;other;reputation;father;2;2;0;no;yes;no;no;yes;yes;yes;no;5;3;4;3;3;5;2;16;17;15
MS;F;18;R;GT3;T;4;1;other;other;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;4;4;2;1;2;5;1;15;9;13
GP;F;16;U;GT3;A;3;1;services;other;home;father;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;2;4;1;1;5;41;9;8;8
GP;M;19;U;GT3;T;2;2;at_home;health;course;father;1;2;0;no;yes;no;no;yes;yes;no;no;4;2;3;1;1;5;1;8;8;14
GP;F;15;R;GT3;T;4;4;health;other;course;mother;1;2;0;yes;yes;no;yes;yes;yes;yes;yes;4;3;3;1;2;3;0;10;7;10
GP;M;15;U;LE3;T;4;4;other;services;home;mother;2;2;1;no;no;no;yes;yes;no;yes;no;4;4;1;2;5;3;7;11;11;9
GP;F;15;U;GT3;T;2;3;other;other;home;mother;3;1;0;no;yes;yes;no;yes;yes;yes;no;5;3;5;1;1;3;0;7;8;6
GP;F;16;R;GT3;T;3;2;other;other;reputation;father;3;2;0;no;no;no;yes;yes;yes;yes;no;4;4;1;2;3;5;4;12;13;14
GP;F;16;U;GT3;T;2;1;services;other;reputation;mother;2;1;0;no;yes;yes;yes;yes;yes;no;no;5;1;3;1;1;5;2;17;16;15
GP;M;16;U;GT3;T;4;3;teacher;teacher;course;mother;1;3;0;no;no;no;yes;yes;yes;yes;no;3;4;1;1;5;1;0;8;6;9
GP;F;16;U;GT3;T;4;3;other;other;reputation;other;2;3;0;no;yes;yes;no;yes;yes;yes;no;5;2;4;1;1;5;19;15;18;20
GP;M;19;U;GT3;T;4;3;other;other;home;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;4;2;1;2;5;0;9;5;9
GP;M;15;U;GT3;T;3;1;services;other;course;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;4;2;3;1;1;4;0;15;17;16
GP;F;16;U;LE3;A;1;3;at_home;at_home;course;mother;1;3;1;no;no;yes;yes;yes;yes;yes;no;5;3;2;1;3;3;0;10;8;10
GP;M;16;R;LE3;T;1;3;teacher;other;course;mother;3;1;0;no;yes;no;yes;yes;yes;yes;yes;4;3;2;3;5;5;11;8;10;13
MS;M;18;U;GT3;T;4;4;other;services;course;mother;1;3;0;no;yes;no;yes;yes;yes;yes;no;5;3;2;1;1;5;1;8;9;10
GP;M;15;U;LE3;T;4;1;services;services;course;mother;2;1;0;no;no;no;yes;yes;yes;yes;no;5;5;4;1;1;5;1;8;8;7
GP;M;17;R;GT3;T;3;2;services;services;reputation;mother;2;3;1;no;yes;yes;no;no;yes;yes;no;4;4;1;1;1;5;0;11;9;6
GP;M;16;R;LE3;T;3;1;health;other;course;other;1;1;0;no;yes;no;no;no;yes;yes;no;3;2;4;1;2;3;2;17;15;16
GP;M;16;U;GT3;T;4;2;other;other;course;mother;1;1;0;no;yes;yes;yes;yes;yes;no;no;4;3;4;1;1;3;2;12;13;14
GP;M;16;U;GT3;T;2;1;services;services;home;father;1;1;1;no;no;no;no;no;no;yes;no;4;3;3;2;2;2;21;7;9;11
GP;F;16;U;GT3;A;4;4;teacher;services;reputation;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;5;5;1;3;1;3;15;18;17
MS;F;18;U;GT3;T;3;3;other;health;reputation;mother;1;3;0;no;no;no;no;yes;no;yes;no;4;3;4;3;2;5;0;9;9;10
GP;F;16;U;GT3;T;1;1;at_home;health;home;mother;1;2;1;yes;yes;no;yes;yes;yes;no;yes;3;5;3;1;1;5;1;8;9;12
MS;M;17;R;GT3;A;2;3;other;other;course;mother;2;1;0;no;no;no;no;yes;yes;yes;no;4;2;2;1;4;5;0;8;9;8
GP;M;15;U;GT3;T;2;3;other;other;course;mother;1;2;0;yes;no;no;no;yes;yes;no;no;4;2;1;1;2;3;0;6;4;6
MS;F;16;U;LE3;T;4;3;other;services;course;father;1;2;0;no;yes;no;no;yes;yes;yes;yes;3;4;3;1;1;1;0;14;15;15
GP;F;15;U;GT3;T;2;4;other;teacher;course;mother;4;1;0;yes;yes;yes;no;yes;yes;no;no;3;4;4;1;4;3;7;14;14;17
GP;F;15;U;LE3;A;4;4;services;other;reputation;mother;1;2;0;yes;no;yes;yes;yes;yes;yes;no;4;1;2;1;1;5;14;11;14;16
GP;F;18;U;GT3;T;3;4;teacher;other;course;mother;1;2;0;no;yes;yes;yes;yes;yes;no;no;5;2;3;1;2;5;1;10;11;13
MS;M;17;U;GT3;T;3;4;other;at_home;course;father;1;4;0;yes;yes;no;no;yes;yes;yes;yes;4;4;2;3;4;2;7;17;16;16
GP;F;16;U;GT3;T;4;3;services;services;reputation;father;1;1;0;no;yes;yes;yes;yes;yes;yes;no;4;2;4;1;3;5;15;11;15;17
GP;F;16;U;LE3;T;1;2;services;other;course;other;2;2;0;no;no;yes;yes;yes;yes;yes;no;4;2;2;1;1;3;7;8;11;14
GP;F;16;U;LE3;T;2;2;services;other;home;mother;1;3;0;no;no;yes;yes;no;yes;yes;no;3;2;2;1;3;5;0;12;11;13
GP;F;18;U;LE3;T;1;1;teacher;services;home;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;5;3;5;2;2;4;4;8;9;13
GP;F;19;U;LE3;T;2;3;teacher;services;other;mother;1;1;3;no;yes;yes;no;yes;yes;yes;yes;4;3;2;1;4;5;0;13;9;7
GP;M;17;U;GT3;T;1;3;services;services;reputation;father;2;1;0;no;yes;yes;yes;yes;yes;yes;yes;4;3;1;3;4;5;0;11;14;13
GP;F;15;U;GT3;T;1;3;other;other;course;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;2;4;3;1;1;3;0;7;7;11
GP;M;16;R;LE3;T;4;4;services;teacher;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;5;3;1;2;4;1;1;15;12;13
GP;M;15;U;LE3;T;1;1;teacher;other;course;mother;3;2;0;no;yes;yes;yes;yes;yes;yes;no;4;5;3;4;2;5;3;7;5;7
GP;M;17;R;LE3;T;4;4;services;other;other;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;4;3;2;2;5;6;10;10;13
GP;F;17;U;GT3;T;0;3;at_home;other;reputation;mother;3;2;0;yes;yes;no;no;yes;yes;yes;no;2;3;2;5;1;4;29;7;8;7
GP;F;18;U;GT3;T;2;1;other;services;other;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;3;4;4;1;1;2;0;11;13;12
MS;M;17;R;GT3;T;2;2;at_home;services;course;father;1;1;0;no;no;no;no;no;yes;no;yes;4;3;3;2;2;3;1;6;3;8
GP;F;19;U;GT3;T;3;1;services;other;course;mother;1;2;3;yes;yes;yes;yes;yes;yes;yes;no;4;2;3;1;1;1;0;5;1;5
GP;F;16;U;GT3;A;2;3;other;other;other;mother;2;4;0;no;yes;yes;no;no;yes;yes;yes;3;2;3;1;3;3;0;10;15;12
GP;F;16;U;GT3;A;3;3;other;other;home;mother;2;3;2;no;yes;no;yes;yes;no;yes;no;4;5;3;1;1;3;0;5;1;5
GP;M;16;U;LE3;T;4;4;services;other;home;mother;1;1;0;no;yes;yes;yes;no;yes;no;no;5;1;4;1;1;5;1;12;13;13
GP;F;15;U;LE3;T;4;1;teacher;services;course;other;2;2;1;no;yes;yes;yes;yes;yes;yes;yes;4;3;3;1;1;2;4;8;11;11
GP;M;18;U;LE3;T;4;2;teacher;teacher;home;mother;4;2;0;no;no;yes;no;yes;no;yes;no;5;3;5;1;4;5;2;13;13;11
GP;M;18;R;GT3;T;2;4;health;other;course;father;2;2;0;no;yes;no;no;yes;yes;no;no;5;3;4;2;3;1;1;11;8;9
GP;F;17;U;GT3;T;2;2;health;services;home;mother;2;2;0;no;no;no;no;no;yes;yes;no;5;3;4;1;1;1;1;12;11;12
GP;F;17;U;LE3;T;3;3;at_home;services;home;mother;2;1;1;no;yes;yes;no;no;yes;yes;yes;3;5;3;1;4;1;7;9;12;14
MS;F;16;U;LE3;T;2;3;health;other;course;father;1;2;2;no;yes;no;yes;yes;yes;yes;yes;5;2;3;1;1;5;1;8;7;7
GP;M;16;U;GT3;A;4;2;other;other;course;mother;1;3;0;no;no;no;no;no;yes;no;no;5;2;3;1;2;3;1;7;10;12
GP;F;16;U;GT3;T;3;3;services;services;course;father;2;2;0;no;no;yes;no;yes;yes;yes;yes;3;3;4;3;3;5;30;10;13;15
GP;M;18;R;LE3;T;1;3;at_home;health;home;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;5;3;5;1;1;4;0;15;15;13
GP;M;16;R;GT3;T;2;3;other;teacher;reputation;mother;3;2;0;no;yes;no;no;no;yes;yes;no;4;3;3;1;3;2;10;14;11;14
GP;M;16;R;GT3;A;2;3;services;other;reputation;mother;1;2;0;no;yes;no;no;no;yes;yes;no;5;4;5;1;1;3;24;8;9;14
GP;F;18;R;GT3;T;3;3;at_home;other;home;mother;2;2;0;no;no;yes;yes;yes;yes;no;no;4;1;3;1;4;5;0;13;14;14
GP;F;18;U;LE3;T;2;1;at_home;services;other;mother;4;2;0;no;yes;no;yes;yes;yes;no;no;5;4;2;1;1;4;2;10;6;10
GP;M;19;U;LE3;A;3;1;other;other;reputation;other;1;2;0;no;yes;yes;no;yes;yes;yes;no;3;3;2;2;3;5;0;15;15;15
GP;F;18;R;LE3;T;3;3;other;services;course;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;4;2;3;1;1;2;10;15;9;15
GP;M;15;U;GT3;T;4;4;services;other;reputation;father;1;2;0;no;yes;yes;no;yes;yes;yes;no;4;2;5;1;1;5;0;12;13;15
GP;F;19;U;GT3;T;3;2;services;services;course;mother;1;4;0;no;yes;no;no;yes;yes;yes;no;5;4;4;1;1;3;0;8;9;11
MS;M;18;U;GT3;T;3;2;at_home;other;home;father;1;3;0;yes;yes;no;yes;no;yes;yes;yes;4;2;1;1;4;2;1;17;15;14
GP;F;18;U;GT3;T;4;2;services;health;home;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;5;3;2;1;4;1;0;9;10;10
GP;M;18;R;GT3;T;2;4;other;other;home;mother;1;2;1;no;no;no;no;no;yes;no;no;4;1;3;1;4;5;0;7;5;7
GP;M;18;U;LE3;T;4;2;other;services;course;mother;1;1;0;no;no;yes;no;no;yes;yes;no;4;3;3;1;1;5;0;8;8;10
GP;M;16;U;GT3;T;4;2;other;other;reputation;father;1;3;0;no;no;no;no;yes;yes;yes;no;4;3;2;1;2;3;2;12;13;12
GP;M;18;R;GT3;T;3;3;services;services;reputation;mother;1;3;0;no;yes;yes;yes;no;yes;yes;no;3;5;2;1;5;3;0;11;10;13
GP;M;15;U;GT3;T;4;4;other;other;course;mother;1;4;0;no;yes;no;no;no;yes;yes;no;4;3;3;1;1;1;0;10;11;13
GP;F;16;U;GT3;T;1;3;other;services;home;mother;2;2;0;no;no;yes;yes;no;yes;no;no;5;3;2;1;2;4;5;15;19;15
GP;F;16;U;LE3;A;3;1;services;other;course;mother;1;2;0;no;yes;yes;no;no;yes;yes;yes;3;5;2;3;5;3;1;8;8;8
GP;M;18;U;LE3;T;3;2;other;other;course;mother;1;3;1;no;no;no;yes;yes;yes;yes;no;5;4;4;3;4;4;0;7;4;6
GP;F;19;U;GT3;T;4;2;other;other;course;other;1;2;0;no;no;no;no;yes;yes;no;no;4;3;4;1;1;5;0;12;13;10
GP;F;16;U;LE3;T;2;3;services;other;home;father;1;2;1;yes;no;no;yes;yes;yes;yes;no;5;2;3;1;2;5;4;6;7;8
GP;M;17;R;GT3;T;2;1;at_home;services;home;mother;2;1;1;no;no;no;yes;yes;yes;yes;no;4;4;4;1;2;5;0;11;6;6
GP;F;18;U;GT3;T;2;2;teacher;other;course;mother;2;3;0;no;no;no;no;yes;yes;no;yes;2;3;2;2;2;3;0;7;8;10
GP;F;16;U;GT3;T;3;2;other;other;home;mother;2;2;0;no;no;yes;yes;yes;yes;yes;yes;4;3;2;3;2;1;1;14;8;9
GP;F;15;U;GT3;T;2;3;teacher;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;5;2;2;1;1;4;0;6;6;7
MS;M;15;R;GT3;A;2;3;other;teacher;reputation;mother;2;2;1;no;no;no;no;yes;yes;yes;no;5;3;2;1;4;5;2;10;10;12
GP;M;17;U;LE3;T;3;2;services;other;course;mother;1;2;0;no;yes;no;no;no;no;yes;no;4;3;4;1;3;1;0;15;16;16
GP;M;15;R;LE3;T;2;2;at_home;services;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;4;3;4;2;2;1;0;8;11;8
GP;M;17;U;LE3;A;4;2;other;other;course;mother;2;1;0;no;yes;no;yes;no;yes;no;yes;3;3;1;4;3;3;0;8;6;7
GP;F;17;R;GT3;T;3;2;health;at_home;reputation;father;1;3;1;yes;no;yes;yes;yes;yes;yes;no;4;4;4;1;4;3;19;7;10;11
GP;F;15;U;GT3;T;2;3;services;other;reputation;father;1;2;1;no;yes;no;yes;no;yes;yes;yes;4;3;4;1;3;2;0;8;9;9
MS;F;17;U;GT3;T;3;3;teacher;other;reputation;mother;2;2;0;no;yes;yes;yes;yes;yes;yes;yes;3;2;4;1;5;4;0;13;10;8
MS;M;17;U;GT3;T;4;2;teacher;services;other;mother;2;2;3;no;no;no;yes;yes;yes;yes;no;1;3;3;1;4;5;3;12;15;12
GP;F;16;U;LE3;T;4;3;teacher;other;home;mother;3;1;0;no;yes;yes;no;yes;yes;yes;no;5;4;2;3;2;1;2;8;11;10
GP;M;16;U;LE3;T;1;2;other;other;home;mother;1;2;0;yes;yes;yes;no;yes;yes;yes;no;4;3;2;1;1;3;2;10;9;10
GP;M;17;R;GT3;T;4;3;teacher;services;course;mother;1;3;0;no;yes;yes;yes;yes;yes;yes;no;5;3;4;1;1;4;0;17;18;18
GP;M;17;R;GT3;T;2;2;health;services;home;mother;1;1;0;yes;yes;no;no;yes;yes;yes;no;4;3;2;1;2;3;13;6;6;11
GP;M;17;R;GT3;T;4;4;teacher;other;reputation;mother;1;1;1;no;no;yes;no;yes;yes;yes;no;5;4;4;2;2;2;0;10;7;7
GP;M;17;U;GT3;T;3;1;services;health;course;mother;1;1;0;no;yes;no;yes;yes;yes;no;no;5;4;1;1;4;5;0;10;10;11
GP;F;16;R;GT3;T;2;2;at_home;at_home;home;mother;2;1;3;no;yes;no;yes;yes;yes;yes;yes;4;4;2;1;1;3;8;5;5;8
MS;F;18;R;GT3;T;3;2;other;services;reputation;father;1;1;0;no;yes;yes;yes;yes;yes;yes;yes;5;3;2;1;1;3;0;13;12;12
GP;F;17;U;GT3;T;4;1;teacher;services;reputation;father;3;1;2;no;yes;no;yes;yes;yes;yes;no;5;3;4;1;1;2;1;11;13;11
GP;M;15;U;GT3;T;4;2;at_home;services;course;mother;1;2;0;no;yes;yes;no;yes;yes;yes;yes;5;4;3;1;1;5;7;16;18;18
GP;F;18;U;GT3;T;1;1;services;other;reputation;mother;4;1;0;no;yes;yes;no;yes;yes;yes;no;5;2;2;1;3;3;0;9;6;7
MS;M;15;R;GT3;T;3;2;other;other;course;mother;1;3;0;no;yes;no;no;no;yes;yes;no;5;3;3;4;4;3;3;9;8;9
MS;M;16;U;LE3;A;3;3;other;other;reputation;father;2;2;0;no;yes;no;yes;yes;yes;yes;yes;5;4;4;1;1;3;9;14;13;14
GP;F;16;U;GT3;T;1;2;other;other;home;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;3;3;2;1;1;3;0;17;14;12
GP;F;16;R;LE3;T;4;2;teacher;services;course;mother;1;1;1;no;yes;no;no;yes;yes;yes;no;5;3;1;1;1;4;2;7;8;9
GP;F;18;R;GT3;T;2;4;at_home;other;course;father;2;1;1;no;no;yes;no;yes;yes;no;yes;4;4;3;2;3;4;0;12;9;9
GP;F;17;R;GT3;T;1;4;health;health;other;mother;2;2;0;no;no;no;no;yes;yes;yes;no;4;4;3;1;2;5;0;12;12;13
GP;F;15;U;GT3;A;2;2;other;at_home;home;mother;1;3;0;no;yes;no;yes;yes;yes;yes;yes;3;4;4;1;2;2;13;9;10;10
GP;F;16;U;GT3;A;3;2;at_home;services;reputation;father;2;1;3;no;yes;yes;no;yes;yes;no;no;4;4;2;1;2;4;23;13;12;12
GP;F;18;U;GT3;T;3;3;at_home;other;course;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;3;3;4;1;3;3;1;7;11;11
GP;F;17;U;GT3;T;4;3;teacher;services;reputation;mother;2;3;0;no;no;yes;yes;yes;yes;yes;yes;5;4;3;1;1;2;14;10;11;13
GP;M;18;R;GT3;T;4;2;other;other;course;mother;2;1;1;no;no;yes;yes;yes;yes;yes;no;4;3;4;1;2;5;32;8;8;11
GP;F;16;U;GT3;A;2;3;other;services;home;mother;1;2;1;yes;yes;no;yes;yes;yes;yes;no;5;4;2;2;2;3;10;8;6;10
MS;M;17;U;LE3;A;2;1;teacher;other;other;mother;1;4;0;no;yes;no;yes;yes;yes;yes;yes;3;2;3;2;3;1;0;7;8;7
GP;F;15;U;GT3;T;1;4;at_home;other;other;other;2;2;1;no;no;yes;no;yes;no;yes;yes;4;2;3;4;5;5;3;11;12;13
GP;F;15;U;LE3;T;3;3;other;other;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;2;3;5;2;3;3;1;14;10;7
GP;M;15;U;LE3;T;4;4;teacher;other;home;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;3;4;4;5;4;12;9;11;11
GP;M;17;U;GT3;T;3;3;other;other;reputation;mother;1;1;1;no;yes;yes;no;yes;yes;yes;no;4;4;4;1;3;5;0;7;8;11
GP;F;15;R;GT3;A;3;1;at_home;health;reputation;other;2;1;0;no;yes;yes;yes;no;yes;yes;no;5;2;3;3;1;3;21;16;17;14
GP;F;16;R;GT3;T;3;1;teacher;services;course;other;1;2;1;no;no;no;yes;yes;yes;yes;no;4;5;4;1;1;5;6;9;7;11
GP;M;18;U;LE3;T;3;3;services;other;home;mother;2;2;0;yes;no;yes;no;yes;yes;no;yes;4;5;5;1;2;5;0;7;6;9
MS;F;17;R;GT3;T;1;4;other;other;course;mother;1;3;0;no;yes;yes;no;yes;yes;yes;yes;4;3;4;2;5;3;0;7;5;10
GP;M;18;U;GT3;T;3;3;teacher;health;reputation;mother;3;2;0;yes;yes;no;yes;no;yes;yes;no;4;3;4;1;1;2;0;5;2;6
GP;F;15;U;LE3;T;2;3;at_home;health;reputation;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;3;3;1;2;5;6;8;6;6
GP;M;16;U;GT3;T;3;4;other;teacher;course;mother;3;2;0;yes;yes;no;no;yes;yes;yes;no;5;3;3;1;1;2;0;7;7;8
GP;M;19;U;GT3;T;2;1;at_home;other;course;father;2;1;0;no;yes;yes;no;yes;yes;yes;yes;4;4;2;1;4;3;10;16;17;17
GP;M;18;R;GT3;T;4;1;other;other;course;mother;4;1;0;no;yes;no;yes;yes;yes;yes;no;3;4;5;2;5;4;1;13;12;10
GP;M;17;U;LE3;T;4;3;other;teacher;reputation;mother;1;2;2;no;no;yes;no;yes;yes;yes;no;4;3;4;1;3;1;11;14;16;18
GP;M;16;U;GT3;T;2;4;at_home;services;home;father;3;3;0;yes;yes;no;no;yes;yes;yes;yes;5;4;3;1;2;5;0;15;14;14
GP;F;16;U;LE3;A;3;2;services;health;other;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;4;3;4;1;1;3;0;10;10;10
GP;F;19;U;GT3;A;3;2;other;health;home;father;1;1;0;no;no;yes;no;no;yes;yes;no;4;1;4;4;2;5;3;11;9;8
GP;M;16;U;GT3;T;4;2;services;health;course;father;4;4;0;no;yes;no;yes;no;yes;yes;no;5;3;3;1;1;2;0;10;9;11
GP;F;15;U;LE3;T;4;1;services;other;reputation;father;2;2;0;yes;yes;no;yes;yes;yes;yes;no;4;2;1;1;1;5;0;11;9;10
GP;M;16;U;LE3;T;1;3;other;other;course;mother;3;2;0;no;yes;no;no;yes;yes;yes;yes;5;3;4;2;1;4;1;9;12;11
GP;M;16;U;GT3;T;1;3;at_home;at_home;reputation;father;3;4;3;no;yes;no;yes;yes;yes;yes;no;4;4;3;1;1;4;0;14;15;13
MS;M;17;U;GT3;T;3;3;other;services;reputation;father;2;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;2;3;3;3;4;0;18;17;15
GP;F;18;U;GT3;T;2;3;other;at_home;home;mother;1;2;3;no;no;no;yes;yes;yes;yes;no;1;3;3;2;3;5;8;9;6;10
GP;F;17;R;LE3;T;1;3;other;other;reputation;mother;1;2;0;no;yes;yes;no;no;yes;yes;no;4;2;2;1;1;3;1;12;12;14
GP;M;16;U;LE3;T;1;4;teacher;other;home;mother;2;3;0;no;no;no;yes;yes;yes;yes;no;5;3;4;1;2;4;7;10;12;11
GP;M;17;U;GT3;T;3;2;other;other;home;father;2;2;0;no;yes;no;no;yes;yes;no;no;5;4;2;2;3;5;1;9;11;12
GP;F;15;U;GT3;T;2;1;teacher;other;reputation;mother;1;1;0;no;yes;no;yes;no;yes;yes;no;4;3;2;1;1;5;1;7;7;8
GP;M;18;U;GT3;T;3;2;teacher;other;reputation;mother;2;1;0;no;yes;no;yes;yes;yes;yes;no;4;3;2;1;2;3;0;11;11;10
GP;M;19;U;LE3;T;3;2;other;other;reputation;father;1;2;1;no;no;no;yes;yes;yes;yes;no;4;2;2;1;2;5;1;7;11;10
GP;M;15;U;GT3;T;3;2;other;services;course;mother;1;1;0;no;no;yes;yes;yes;yes;yes;no;4;3;2;5;4;5;2;14;12;11
GP;F;19;U;GT3;T;3;3;services;services;home;father;1;3;0;no;no;yes;yes;yes;yes;yes;no;5;2;5;1;1;1;3;13;13;15
GP;F;18;U;GT3;T;4;4;services;services;course;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;3;2;4;1;3;3;0;9;8;7
GP;M;16;R;GT3;T;4;4;health;other;other;father;1;2;0;no;no;yes;no;no;yes;no;no;4;2;3;2;2;5;3;16;13;16
MS;F;16;R;LE3;T;3;2;teacher;services;home;father;1;1;3;no;yes;yes;yes;yes;yes;yes;no;5;4;5;1;3;5;32;13;13;16
GP;F;19;U;GT3;T;4;3;other;other;home;other;1;1;0;no;yes;no;no;yes;yes;yes;no;3;2;5;1;1;3;0;12;11;10
GP;F;16;U;GT3;T;2;1;at_home;other;reputation;mother;1;3;0;no;no;no;no;yes;yes;yes;no;4;2;3;1;1;5;0;15;13;14
GP;F;16;U;GT3;A;3;4;at_home;other;home;mother;1;3;1;no;no;yes;no;yes;yes;no;no;3;5;5;1;4;5;0;8;6;7
MS;M;18;U;GT3;T;3;3;teacher;other;home;father;1;2;2;no;yes;no;yes;yes;yes;yes;yes;5;3;4;2;4;2;5;10;12;10
GP;M;15;R;LE3;T;2;4;other;services;home;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;5;3;5;3;1;1;0;13;14;14
GP;M;18;R;GT3;T;4;2;services;services;course;mother;1;4;0;no;no;no;no;yes;yes;yes;no;4;3;1;2;5;3;0;9;10;12
GP;M;17;U;GT3;T;2;3;at_home;services;reputation;father;1;2;0;no;no;no;yes;yes;yes;no;yes;4;3;3;1;1;4;3;7;7;8
GP;F;16;U;GT3;T;4;2;at_home;services;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;3;4;3;1;2;4;1;14;14;13
GP;M;16;U;LE3;T;3;4;teacher;other;home;father;1;3;0;no;yes;no;no;yes;yes;yes;yes;1;4;3;1;3;4;0;10;7;9
GP;M;18;U;LE3;T;1;4;services;at_home;home;mother;2;2;0;no;yes;no;no;yes;yes;yes;yes;3;2;3;1;4;4;1;12;11;11
GP;F;16;U;GT3;T;2;3;other;at_home;course;mother;1;2;0;no;no;no;no;yes;yes;yes;yes;3;3;2;3;2;2;0;9;10;9
GP;F;18;U;GT3;T;1;2;other;other;course;mother;1;1;1;no;yes;yes;no;no;yes;yes;yes;4;3;4;3;4;4;1;7;7;9
GP;F;18;U;GT3;T;4;4;other;services;reputation;mother;2;2;0;no;yes;yes;yes;no;yes;yes;no;4;3;4;1;1;2;1;13;16;16
GP;M;16;R;GT3;T;4;2;other;other;reputation;father;1;3;0;no;yes;no;no;yes;yes;yes;no;4;4;4;1;1;3;2;11;12;16
